feature,length,true_h,pred_h,Udist,result_type
exon_2,12000,0.8,0.84676629374272,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.1720030204595486,0,oneIter
exon_2,12000,0.8,0.8497308080112528,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.1714647732871044,0,oneIter
exon_2,12000,0.8,0.8500062008072475,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.1712284671881183,0,oneIter
exon_2,12000,0.8,0.851425185802451,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.1709046434887498,0,oneIter
exon_2,12000,0.8,0.8536404936740898,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.1733808310242,0,oneIter
exon_2,12000,0.8,0.8445302661590597,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
