feature,length,true_h,pred_h,Udist,result_type
exon_2,6000,1.0,1.0495782146619248,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.1761180323698301,0,oneIter
exon_2,6000,1.0,1.0484679568748343,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.172817767669145,0,oneIter
exon_2,6000,1.0,1.0504920693304238,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.1720007289359256,0,oneIter
exon_2,6000,1.0,1.050710789570177,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.1754898192049168,0,oneIter
exon_2,6000,1.0,1.0488894687465529,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.1732716180526912,0,oneIter
exon_2,6000,1.0,1.0490766816108241,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.174555781099295,0,oneIter
exon_2,6000,1.0,1.0497635841631283,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.1775043174476103,0,oneIter
exon_2,6000,1.0,1.0469231690091347,12000,oneIter
exon_3,5000,1.0,inf,18000,oneIter
exon_1,12000,1.2,1.2130749651168273,0,average
exon_2,9000,1.0,0.9801794031180313,12000,average
exon_3,5000,1.0,inf,21000,average
exon_1,12000,1.2,1.2132606613022168,0,oneIter
exon_2,9000,1.0,0.9773462860448835,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.212193931498929,0,oneIter
exon_2,9000,1.0,0.9811451149247014,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2157496269978467,0,oneIter
exon_2,9000,1.0,0.9716513375734919,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.212654625104129,0,oneIter
exon_2,9000,1.0,0.9773620798584207,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.211667596198749,0,oneIter
exon_2,9000,1.0,0.9919656237307423,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2132902363109213,0,oneIter
exon_2,9000,1.0,0.974634905725497,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2137904111200966,0,oneIter
exon_2,9000,1.0,0.9809003371841396,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2152167219140806,0,oneIter
exon_2,9000,1.0,0.9787361027810719,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2098058123166908,0,oneIter
exon_2,9000,1.0,0.9810318291148935,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.2131200284046129,0,oneIter
exon_2,9000,1.0,0.9870204142424693,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.2,1.062458742802729,0,average
exon_2,12000,1.0,0.9734454141815464,12000,average
exon_3,5000,1.0,inf,24000,average
exon_1,12000,1.2,1.0617680300636265,0,oneIter
exon_2,12000,1.0,0.9725368456162602,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0663123647125903,0,oneIter
exon_2,12000,1.0,0.9664417294627807,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0602986672038204,0,oneIter
exon_2,12000,1.0,0.978789662777507,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0631103045599626,0,oneIter
exon_2,12000,1.0,0.9696628215885139,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0631299126864948,0,oneIter
exon_2,12000,1.0,0.9789663422974985,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.064028009751189,0,oneIter
exon_2,12000,1.0,0.9791237053066664,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.063872561671709,0,oneIter
exon_2,12000,1.0,0.9694897909123162,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0624347073500335,0,oneIter
exon_2,12000,1.0,0.9736131883792505,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.0613265980385087,0,oneIter
exon_2,12000,1.0,0.9736422672204089,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.2,1.058306271989353,0,oneIter
exon_2,12000,1.0,0.9721877882542634,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
