feature,length,true_h,pred_h,Udist,result_type
exon_2,9000,0.6,0.657500219187098,12000,oneIter
exon_3,5000,1.0,inf,21000,oneIter
exon_1,12000,1.0,0.9776985644398821,0,average
exon_2,12000,0.6,0.6645127739416302,12000,average
exon_3,5000,1.0,inf,24000,average
exon_1,12000,1.0,0.9763939685549797,0,oneIter
exon_2,12000,0.6,0.6728850561810718,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.977615590542542,0,oneIter
exon_2,12000,0.6,0.6573328419606747,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9756777501965537,0,oneIter
exon_2,12000,0.6,0.67434859755656,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9772292156308457,0,oneIter
exon_2,12000,0.6,0.6566957425627491,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9810081411939153,0,oneIter
exon_2,12000,0.6,0.6610657187441382,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9784517837061749,0,oneIter
exon_2,12000,0.6,0.669702954825338,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9761504204882454,0,oneIter
exon_2,12000,0.6,0.660321925469715,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9786331558241516,0,oneIter
exon_2,12000,0.6,0.6607596642092101,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9784765358486835,0,oneIter
exon_2,12000,0.6,0.6588115988334374,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
exon_1,12000,1.0,0.9773490824127287,0,oneIter
exon_2,12000,0.6,0.6732036390734085,12000,oneIter
exon_3,5000,1.0,inf,24000,oneIter
